id,code,name,short_name,parent,active,version,uuid,created_by,created_date,last_modified_by,last_modified_date
95190,27111400,"Выплаты по государственному обязательному страхованию военнослужащих при гибели, получения инвалидности",,95186,true,1,2a05ee8b-1e56-448f-83be-12864b5454d2,import,2023-01-12,import,2023-01-12
95191,27111500,Выплата накопительной части пенсии,,95186,true,1,bafa3b6b-c7f3-4833-b241-5ac106464628,import,2023-01-12,import,2023-01-12
1963395,27111600,Выплаты единовременного пособия судьям при прекращении полномочий,,95186,true,1,e7f18863-5fa3-4e3e-8009-63c6e3fb282e,import,2023-01-12,import,2023-01-12
95192,27115,Компенсационные выплаты по медицинскому страхованию населения,,95185,true,1,902ba303-9f3a-49af-9096-2b9d002805c9,import,2023-01-12,import,2023-01-12
95193,27115100,Компенсационные выплаты по медицинскому страхованию детей до 16 лет,,95192,true,1,401f3eda-fea3-4b1e-8133-7b36f3082c36,import,2023-01-12,import,2023-01-12
95194,27115200,Компенсационные выплаты по медицинскому страхованию пенсионеров,,95192,true,1,7e38eea5-dd0f-4c5f-9b3d-141640b444d3,import,2023-01-12,import,2023-01-12
95195,27115300,"Компенсационные выплаты по медицинскому страхованию лиц, получающих социальные пособия, в том числе инвалидов с детства",,95192,true,1,f7bb0122-2d09-4ff4-ada5-ade4fd918e45,import,2023-01-12,import,2023-01-12
95196,27115400,Компенсационные выплаты по медицинскому страхованию по медицинскому страхованию студентов до 21 года,,95192,true,1,7f4cd7c2-832a-49fe-9925-8469fe2869e5,import,2023-01-12,import,2023-01-12
95197,27115500,Компенсационные выплаты по медицинскому страхованию безработных,,95192,true,1,73dded08-bb2f-4457-b95d-0e1818abd039,import,2023-01-12,import,2023-01-12
95198,27115600,Компенсационные выплаты по медицинскому страхованию военнослужащих,,95192,true,1,162f16f1-718e-43a2-bad0-d8a70161cffc,import,2023-01-12,import,2023-01-12
95199,272,Пособия по социальной помощи населению,,95183,true,1,93c167ca-1e45-4ab0-aafc-c7d375f6c850,import,2023-01-12,import,2023-01-12
95200,2721,Пособия по социальной помощи населению,,95199,true,1,9309c136-2af6-4b21-af25-c1f89b04252f,import,2023-01-12,import,2023-01-12
95201,27211,Пособия по социальной помощи населению,,95200,true,1,5001809b-308d-4c4c-8da6-ad8f38bb9b94,import,2023-01-12,import,2023-01-12
95202,27211100,Пособия  малообеспеченным семьям,,95201,true,1,93bd2a3a-7f1f-47f8-90d5-8afe94b69faf,import,2023-01-12,import,2023-01-12
95203,27211200,Единовременное пособие при рождении ребенка,,95201,true,1,48c09408-aa19-4b05-83d9-539bc84eb093,import,2023-01-12,import,2023-01-12
95204,27211300,Пособия матерям до достижения ребенком 3 лет,,95201,true,1,8289a8bb-10ca-41be-8f47-0fcc1bfc9aea,import,2023-01-12,import,2023-01-12
95205,27211400,Пособия по безработице,,95201,true,1,2764f31b-2a2a-45f8-8daf-8c5e4f694a14,import,2023-01-12,import,2023-01-12
95206,27211500,Социальные выплаты населению,,95201,true,1,65230ac4-d9c2-438e-905d-4229ec6f4c35,import,2023-01-12,import,2023-01-12
95207,27211600,"Компенсационные выплаты, в связи с потерей кормильца",,95201,true,1,2bde5f14-8fb8-4fb4-b9f5-9fd2e7528cc4,import,2023-01-12,import,2023-01-12
1120421,27211700,"Единовременные выплаты и компенсации семьям медицинских и иных работников организаций здравоохранения, погибших вследствие инфицирования при исполнении ими трудовых обязанностей во время оказания медицинской помощи или проведении научных исследований в условиях режима чрезвычайной ситуации и чрезвычайного положения",,95201,true,1,a5a04cae-d4ce-4fac-b5e6-fe567b16d494,import,2023-01-12,import,2023-01-12
95208,27212,Прочие социальные пособия и выплаты,,95200,true,1,dd4dfa46-fa0c-4a57-aa52-a1c9c395aec2,import,2023-01-12,import,2023-01-12
95209,27212100,Пособия по временной нетрудоспособности,,95208,true,1,f3e40793-b534-4f17-9268-afc15229d7db,import,2023-01-12,import,2023-01-12
95210,27212200,Пособия по беременности и родам,,95208,true,1,c26511b3-28be-4420-a061-60ef0bf0f4e7,import,2023-01-12,import,2023-01-12
95211,27212300,Выплата ритуальных пособий (на погребение),,95208,true,1,2f76f455-2678-4b2c-8a86-c435949db6eb,import,2023-01-12,import,2023-01-12
763035,27212400,"Компенсационные выплаты военнослужащим, сотрудникам правоохранительных органов и судьям за поднаем (наем) временного жилого помещения",,95208,true,1,c041860a-6716-448d-b59e-6084fabd5969,import,2023-01-12,import,2023-01-12
95212,27213,Компенсации взамен льгот и льготы населению ,,95200,true,1,1bcf22b7-2c04-478f-a3cc-fa9e008f86f8,import,2023-01-12,import,2023-01-12
95213,27213100,Компенсации взамен льгот и льготы населению ,,95212,true,1,b01ce33c-929a-43ea-8939-b5f234b69070,import,2023-01-12,import,2023-01-12
95214,27214,Прочие расходы по содействию занятости населения,,95200,true,1,be5443a5-cf2b-41cd-a792-0c589a7a9a5d,import,2023-01-12,import,2023-01-12
95215,27214100,Расходы на профессиональное обучение,,95214,true,1,54278ca1-8169-4310-bdd6-e40ff978f3a6,import,2023-01-12,import,2023-01-12
95216,27214200,Расходы на организацию общественных работ,,95214,true,1,676bc25c-b528-43c7-b6d4-ec66817919dd,import,2023-01-12,import,2023-01-12
95217,27214300,Расходы на микрокредитование,,95214,true,1,5a959e84-a8a2-4699-a160-78887f3e7c1c,import,2023-01-12,import,2023-01-12
95218,27214400,Чек на рабочее место,,95214,true,1,63980d05-9a11-45dd-8b91-39d6eba5b68b,import,2023-01-12,import,2023-01-12
95219,27215,Расходы на оздоровительные мероприятия,,95200,true,1,be0ac5f2-ca65-424c-b42d-847dd7f94331,import,2023-01-12,import,2023-01-12
95220,27215100,Расходы на оздоровительные мероприятия работников и членов их семей,,95219,true,1,f30199a9-85d7-4024-97ed-65ba78806036,import,2023-01-12,import,2023-01-12
763033,27215200,"Расходы на персонального ассистента ребенка с ограниченными возможностями здоровья, нуждающегося в постоянном уходе и надзоре",,95219,true,1,2b94b318-66f7-4280-96eb-187f40764544,import,2023-01-12,import,2023-01-12
95221,27216,"Безвозмездная помощь населению, пострадавшему от стихийных бедствий",,95200,true,1,8dafc79b-8bb2-452b-9609-69557159b8e3,import,2023-01-12,import,2023-01-12
95222,27216100,"Безвозмездная помощь населению, пострадавшему от стихийных бедствий",,95221,true,1,e148d444-53eb-4261-88d0-be5f3c0bc68d,import,2023-01-12,import,2023-01-12
95223,28,Другие расходы,,94980,true,1,69bfb8a0-b916-4517-89d6-696bbee14e08,import,2023-01-12,import,2023-01-12
95224,282,Различные прочие расходы ,,95223,true,1,76fd606d-f0af-4955-96a5-09f859f59851,import,2023-01-12,import,2023-01-12
95225,2821,Другие неклассифицированные расходы ,,95224,true,1,10768f5e-f0ba-4877-93bd-c9c62aa95b47,import,2023-01-12,import,2023-01-12
95226,28211,Стипендии,,95225,true,1,2b470a84-197b-4bbd-aca5-bc34165efd3e,import,2023-01-12,import,2023-01-12
95227,28211100,Стипендии,,95226,true,1,85b8544b-ff8f-4500-a310-f83c53719893,import,2023-01-12,import,2023-01-12
95228,28212,Перечисление ошибочно зачисленных денежных средств,,95225,true,1,f002042b-5458-4884-bd15-9c1f95d2ab37,import,2023-01-12,import,2023-01-12
95229,28212100,Перечисление ошибочно зачисленных денежных средств из ГНПФ,,95228,true,1,37a034ea-ed30-45d1-82c3-415f5509f43e,import,2023-01-12,import,2023-01-12
95230,28212200,Перечисление ошибочно зачисленных денежных средств из Пенсионного фонда,,95228,true,1,76b44149-9441-4806-8879-de5a158fa721,import,2023-01-12,import,2023-01-12
95231,28213,"Выплата прочих платежей по кредитам и займам, полученным от иностранных государств и международных организаций",,95225,true,1,ff7470d8-84dc-4927-b2ea-17dc26814f60,import,2023-01-12,import,2023-01-12
